,Post_ID,Post_Profile,Post_Caption,Post_Date,Post_URL,Post_Likes,Post_Comments,Comment_ID,Comment_Username,Comment_Text,Comment_Time
126,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17955254992766477,abbas.younis,good,2022-06-20 16:54:30
127,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18301869073052833,nabiasajid,iamgulzarahmad yaha bhi karda,2022-06-20 17:51:10
128,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17945629631045284,zeeshan_bhaddar,International payment,2022-06-20 18:43:28
129,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17930320304487764,i_am_zainnn,When you will launch,2022-06-20 20:35:20
130,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17961821065742814,nomy_3,mobysial,2022-06-21 02:24:55
131,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17947672672990978,zee.itp,On signup Pakistan county not available,2022-06-21 03:04:55
132,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17964414508736551,themfact0r,When,2022-06-21 07:20:24
133,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17924433047289181,raousamakhalid2700,Waiting in Pakistan please Tell,2022-06-21 08:20:05
134,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17928880967370224,brunuxroy,Will it work with apple pay yappakistan,2022-06-21 10:52:02
135,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18277115602072880,iamhamdanbaig,When is it coming in Pak,2022-06-21 11:53:24
136,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17963890558704113,bilal_abbasi_1,Been waiting for this for months,2022-06-21 18:07:44
137,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17876857382697935,awais_exh11,Hie Is this credit or debit Do you allow to accept international payment,2022-06-21 18:25:04
138,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18211296565159557,talha_fitnesss,Waiting for the launch ,2022-06-21 19:30:04
139,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17925753146382535,abdalshah5,Myry karan arjun kab aain gay,2022-06-21 19:41:22
140,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18203097703083108,omgitsali_h,When is it releasing,2022-06-22 06:04:27
141,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17959081486831328,munesh_mmm,santu lohana,2022-06-22 06:16:06
142,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18203332192089057,arbab_azhar1,Arry iss ka account hi nhi bnta,2022-06-22 08:42:47
143,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18043191592343191,myself_asgharkhan,I have a better solution,2022-06-22 19:39:11
144,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17911639094536035,iamwaqarabbas,People of Pakistan are waiting anxiously Please tell us exact time when will you launching,2022-06-22 21:00:14
145,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18307280863001484,m.u_0.0,When,2022-06-23 14:56:14
146,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17965245286689852,__zeeshanmalik__,So it s similar to sadapay,2022-06-23 14:57:55
147,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17968522627632422,abidali2367,I m waiting for lunch,2022-06-23 19:41:48
148,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17941386182125883,arbab_azhar1,When launch,2022-06-23 20:01:16
149,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17956050667880829,_ranahamza,Looking at the reviews that you have in UAE I don t think i or anyone i know will be using your app I d keep on using Nayapay or Sada Pay,2022-06-23 22:18:23
150,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17968634143653318,hurairamalik_,Iphone app,2022-06-24 07:35:44
151,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17986271773512408,_iamqadir,How to get a card,2022-06-24 18:01:50
152,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17932876208485256,alirazaabcm,itxfasi,2022-06-24 18:12:16
153,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18140800681271019,mobeen.ahmed.7106,Is you guys giving us a free debit card with no any transaction charges,2022-06-24 20:24:33
154,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17968575304639542,msohaibjaved,Looking forward to pre sign up if any,2022-06-24 22:56:34
155,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18033533761368245,msohaibjaved,Looking forward to pre sign up if any,2022-06-24 22:56:43
156,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,18001442236422354,usmankhan9614,Downloaded the app since ages Till now no update,2022-06-25 03:40:10
157,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17944538945073240,sweetknowledgea2z,Launching Date,2022-06-17 05:46:32
158,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17892997517583503,imusa02,How long the wait is gonna be Too eager ,2022-06-17 05:53:28
159,2862399410759997389,yappakistan,"A card that's all yours! Use YAP to pave your way for smart and limitless banking. 

#YAP #YAPPakistan #OneForEveryone #ComingSoon",2022-06-17 05:43:50,https://www.instagram.com/p/Ce5SRkzoxfN,1501,99,17965498312678291,surkh_kabootar,Launching,2022-06-17 06:37:45
160,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17925522890263929,zohaibarif61,Waiting eagerly for launch in pakistan,2022-06-17 05:36:49
161,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17927005046376787,9988zia,Waiting eagerly for launch in Pakistan ,2022-06-17 06:51:53
162,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17889660725650336,malik_writer_official,Sir Ab Bus Bhi Kar Dy Kub Sy Yahi Bata Rahy Hai Coming Soon,2022-06-17 07:33:35
163,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,18001829905448571,aaydee99,Waiting eagerly for launch in Pakistan,2022-06-17 08:05:52
164,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17850385697767558,dolchevita_____,i have shared in my story,2022-06-17 09:48:02
165,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,18010074808424069,asif_zaman_46,yappakistan Can we have you this month,2022-06-20 06:00:37
166,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,18302632879037319,themfact0r,First launch then talk People will decide,2022-06-25 16:42:53
167,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17982240916542649,waleedgi11, you aint gon launch it,2022-06-25 18:15:10
168,2862395548359715801,yappakistan,"A fast-paced life requires instant decisions!  With YAP, live life at full pace, seamlessly 😎

#YAP #YAPPakistan #DigitalBankingApp  #FutureOfMoney #ComingSoon",2022-06-17 05:36:10,https://www.instagram.com/p/Ce5RZXqo-vZ,785,28,17954833276788625,waqasbhatti189,Bla bla bla  Time for some walk the walk,2022-06-26 04:40:02
